uid,dateTime,account,type,symbol,contract,change,new balance,new average entry price,trade price,mark price,funding rate,realized pnl,fee,realized funding,collateral,conversion spread percentage,liquidation fee,position uid
16c19275-6e53-4c21-9955-a8f2bb9388a1,2026-01-10 02:00:00,flex,funding rate change,usd,pf_solusd,-0.08241160893,1474.43433704153,,,,0.001633854261027038,,,-0.08241160893,,,,
376a1120-cab1-4276-b2e6-821890b8cc59,2026-01-10 02:00:00,flex,funding rate change,usd,pf_xbtusd,-0.14793252832,1474.51674865046,,,,1.422428156918035450,,,-0.14793252832,,,,
14b52ffb-bba4-499c-a754-364876581227,2026-01-10 01:00:00,flex,funding rate change,usd,pf_solusd,-0.07771783076,1474.66468117878,,,,0.001540797596337838,,,-0.07771783076,,,,
6491648a-f8c5-4685-8aea-d23b7451fe9e,2026-01-10 01:00:00,flex,funding rate change,usd,pf_xbtusd,-0.14996487577,1474.74239900954,,,,1.441969959372113505,,,-0.14996487577,,,,
a71ca713-bf6a-4215-ac34-664baffd31ee,2026-01-10 00:00:00,flex,funding rate change,usd,pf_solusd,-0.11178003935,1474.89236388531,,,,0.002216099114745462,,,-0.11178003935,,,,
36dccea1-df63-43af-99eb-ebfe63a8eeec,2026-01-10 00:00:00,flex,funding rate change,usd,pf_xbtusd,-0.13290730199,1475.00414392466,,,,1.277954826805545500,,,-0.13290730199,,,,
1a315a81-5efa-4d9b-b8e7-6d1bd5a5dc07,2026-01-09 23:00:00,flex,funding rate change,usd,pf_solusd,-0.03546895287,1475.13705122665,,,,0.000703190976766712,,,-0.03546895287,,,,
be572b77-1c8d-443a-a036-c7eea480054b,2026-01-09 23:00:00,flex,funding rate change,usd,pf_xbtusd,-0.15221376568,1475.17252017952,,,,1.463593900725030138,,,-0.15221376568,,,,
470af0d5-443d-4e41-a352-cbf722baaa50,2026-01-09 22:00:00,flex,funding rate change,usd,pf_solusd,-0.01982889593,1475.32473394520,,,,0.000393118475916081,,,-0.01982889593,,,,
b862f4bc-1c95-4842-b0c6-b6ed32e76ea1,2026-01-09 22:00:00,flex,funding rate change,usd,pf_xbtusd,-0.13018044571,1475.34456284113,,,,1.251735054921905066,,,-0.13018044571,,,,
4d80c9cc-c6c3-46f8-8b02-a71a9e494d1c,2026-01-09 21:00:00,flex,funding rate change,usd,pf_solusd,-0.03407912092,1475.47474328684,,,,0.000675636814438086,,,-0.03407912092,,,,
4d9cce31-96b9-4c7a-9866-eb6c22b966b0,2026-01-09 21:00:00,flex,funding rate change,usd,pf_xbtusd,-0.10155446709,1475.50882240776,,,,0.976485260503148914,,,-0.10155446709,,,,
25ac61ac-c490-41a3-8638-23b8d81b9658,2026-01-09 20:00:00,flex,funding rate change,usd,pf_solusd,-0.01575624809,1475.61037687485,,,,0.000667358892033457,,,-0.01575624809,,,,
e78a6f42-0daa-4ab8-9867-0749836085e5,2026-01-09 20:00:00,flex,funding rate change,usd,pf_xbtusd,-0.05881602842,1475.62613312294,,,,0.565538734828573252,,,-0.05881602842,,,,
e20e2585-89cf-47c8-bf55-2cd671234ece,2026-01-09 19:31:54,flex,futures trade,usd,pf_solusd,-0.11409938146,1475.68494915136,,135.50000000000000000000,135.54926780189000000000,0.000667358892033457,0.00000000000,0.11409100000,-0.00000838146,,,,
2c4d2686-22c8-40ae-aa41-a5c087092b3c,2026-01-09 19:31:54,flex,futures trade,pf_solusd,pf_solusd,4.21000000000,50.44000000000,135.67202220459952418715,135.50000000000000000000,135.54926780189000000000,,,,,,,,
4d07c7d4-9c4e-46c7-90d8-c966e5e6aa9f,2026-01-09 19:31:53,flex,futures trade,usd,pf_solusd,-0.00027100000,1475.79904853282,,135.50000000000000000000,135.54926780189000000000,0.000667358892033457,0.00000000000,0.00027100000,0.00000000000,,,,
0bbc4752-e472-4f7a-a52f-bb212f00f3af,2026-01-09 19:31:53,flex,futures trade,pf_solusd,pf_solusd,0.01000000000,46.23000000000,135.68768764871295695436,135.50000000000000000000,135.54926780189000000000,,,,,,,,
7833b58d-f7fe-49c4-9857-87f887dc0ded,2026-01-09 19:31:53,flex,futures trade,usd,pf_solusd,-0.45234565099,1475.79931953282,,135.50000000000000000000,135.54926780189000000000,0.000667358892033457,0.00000000000,0.44173000000,-0.01061565099,,,,
4e96312a-a119-4c87-80cd-803c3376a4f2,2026-01-09 19:31:53,flex,futures trade,pf_solusd,pf_solusd,16.30000000000,46.22000000000,135.68772825616616183470,135.50000000000000000000,135.54926780189000000000,,,,,,,,
69745f09-6b11-4a6b-ad55-4039ed450307,2026-01-09 19:00:00,flex,funding rate change,usd,pf_solusd,-0.03673953623,1476.25166518381,,,,0.001227925676281728,,,-0.03673953623,,,,
5cf02ad4-08ae-4896-88e3-6ae643e0e4cb,2026-01-09 19:00:00,flex,funding rate change,usd,pf_xbtusd,-0.05510969994,1476.28840472004,,,,0.529900960994848296,,,-0.05510969994,,,,
01cc8a46-95cf-4219-ad16-7011714ab1c5,2026-01-09 18:00:00,flex,funding rate change,usd,pf_solusd,-0.04307298962,1476.34351441998,,,,0.001439605268013380,,,-0.04307298962,,,,
6ff23330-dd4b-4162-acfd-d720d4c45998,2026-01-09 18:00:00,flex,funding rate change,usd,pf_xbtusd,-0.07383954498,1476.38658740960,,,,0.709995624826280515,,,-0.07383954498,,,,
2799dd6d-fb57-4e1b-8ac8-d365ed7b7432,2026-01-09 17:00:00,flex,funding rate change,usd,pf_solusd,-0.00865350079,1476.46042695458,,,,0.000289221283052994,,,-0.00865350079,,,,
7dcd3622-c263-4f67-b38d-64d09a0321d2,2026-01-09 17:00:00,flex,funding rate change,usd,pf_xbtusd,-0.09188928333,1476.46908045537,,,,0.883550801216030364,,,-0.09188928333,,,,
9c608eda-bb6f-4626-bd5d-a2d0b4fae927,2026-01-09 16:00:00,flex,funding rate change,usd,pf_solusd,0.00856201394,1476.56096973870,,,,-0.000286163567501358,,,0.00856201394,,,,
72ce6d61-95e4-49f3-a2b8-07ec6f9c7e5d,2026-01-09 16:00:00,flex,funding rate change,usd,pf_xbtusd,-0.08803432646,1476.55240772476,,,,0.846483908277787785,,,-0.08803432646,,,,
c3dc701f-45bd-4045-8184-6c60c60dd04b,2026-01-09 15:00:00,flex,funding rate change,usd,pf_solusd,-0.00297279044,1476.64044205122,,,,0.000099357969284506,,,-0.00297279044,,,,
e1b8c908-4503-4f0e-b665-55d14ed62756,2026-01-09 15:00:00,flex,funding rate change,usd,pf_xbtusd,-0.01260083012,1476.64341484166,,,,0.979204171141646553,,,-0.01260083012,,,,
ebe26814-e141-49b1-9cb0-339c8c18a370,2026-01-09 14:52:34,flex,futures trade,usd,pf_xbtusd,-0.19980269621,1476.65601567178,,89940.00000000000000000000,89970.53931832186000000000,0.979204171141646553,0.00000000000,0.19966680000,-0.00013589621,,,,
1d8db846-75a0-4e1c-8608-6f29d07c5a47,2026-01-09 14:52:34,flex,futures trade,pf_xbtusd,pf_xbtusd,0.01110000000,0.10400000000,90144.20192307692307692307,89940.00000000000000000000,89970.53931832186000000000,,,,,,,,
e3b9d5c4-e5e1-4b49-8f93-94854268868f,2026-01-09 14:52:29,flex,futures trade,usd,pf_xbtusd,-0.41706518113,1476.85581836799,,89940.00000000000000000000,89958.87275547087000000000,0.979204171141646553,0.00000000000,0.35436360000,-0.06270158113,,,,
96c1c80a-8ee7-4c1b-b071-2f112918fa56,2026-01-09 14:52:29,flex,futures trade,pf_xbtusd,pf_xbtusd,0.01970000000,0.09290000000,90168.60064585575888051668,89940.00000000000000000000,89958.87275547087000000000,,,,,,,,
95251cc8-4eab-439c-9876-d30d598d3d85,2026-01-09 14:00:00,flex,funding rate change,usd,pf_solusd,-0.03909139466,1477.27288354912,,,,0.001306530570331311,,,-0.03909139466,,,,
8e602445-cefb-44dc-93c5-bde16ef4a4e5,2026-01-09 14:00:00,flex,funding rate change,usd,pf_xbtusd,-0.05523321571,1477.31197494378,,,,0.754552127161820954,,,-0.05523321571,,,,
d6ac6963-c95a-40d4-9025-9d74d45e334d,2026-01-09 13:00:00,flex,funding rate change,usd,pf_solusd,-0.06162930702,1477.36720815949,,,,0.002059803042268719,,,-0.06162930702,,,,
07f57f67-ce4b-4f20-ad2a-6038a0fb55b8,2026-01-09 13:00:00,flex,funding rate change,usd,pf_xbtusd,-0.06435367108,1477.42883746651,,,,0.879148512057446787,,,-0.06435367108,,,,
2cd86159-f98e-48a4-8cb4-f8429442f825,2026-01-09 12:00:00,flex,funding rate change,usd,pf_solusd,-0.04840363363,1477.49319113759,,,,0.001617768503587855,,,-0.04840363363,,,,
7e97feaf-7219-4e4f-a712-5b21194cf0fd,2026-01-09 12:00:00,flex,funding rate change,usd,pf_xbtusd,-0.07871751348,1477.54159477122,,,,1.075375867190540174,,,-0.07871751348,,,,
a25d8310-f954-4ff7-a3a6-924dcb8470d9,2026-01-09 11:00:00,flex,funding rate change,usd,pf_solusd,-0.05553471455,1477.62031228470,,,,0.001856106769837207,,,-0.05553471455,,,,
6deff223-d196-4f78-9bfa-194f30c7db0d,2026-01-09 11:00:00,flex,funding rate change,usd,pf_xbtusd,-0.10753468862,1477.67584699925,,,,1.469053123292136588,,,-0.10753468862,,,,
0ad0f89d-3aa0-48cf-9c44-261f1a4d193e,2026-01-09 10:00:00,flex,funding rate change,usd,pf_solusd,-0.00087599514,1477.78338168787,,,,0.000029277912279846,,,-0.00087599514,,,,
f533312b-e084-4129-9f70-a076ad5d3cfb,2026-01-09 10:00:00,flex,funding rate change,usd,pf_xbtusd,-0.11642138215,1477.78425768301,,,,1.590456040351509990,,,-0.11642138215,,,,
fbdd22eb-4452-4b79-bd1a-b8283dd2f4eb,2026-01-09 09:00:00,flex,funding rate change,usd,pf_solusd,0.01166876258,1477.90067906516,,,,-0.000389998749408920,,,0.01166876258,,,,
184e395f-ca83-4bb4-b46e-eab916e6fc31,2026-01-09 09:00:00,flex,funding rate change,usd,pf_xbtusd,-0.10740218854,1477.88901030258,,,,1.467243012838575701,,,-0.10740218854,,,,
390f3d2f-cd83-4562-9084-9c09fe654487,2026-01-09 08:00:00,flex,funding rate change,usd,pf_solusd,-0.02208906842,1477.99641249112,,,,0.000738271003403858,,,-0.02208906842,,,,
0c0cc5df-39db-4b0b-adda-697fd7728967,2026-01-09 08:00:00,flex,funding rate change,usd,pf_xbtusd,-0.10209228171,1478.01850155954,,,,1.394703302031447007,,,-0.10209228171,,,,
d2b8ce49-3c59-4e45-a489-ee6383508a33,2026-01-09 07:00:00,flex,funding rate change,usd,pf_solusd,-0.04172865289,1478.12059384125,,,,0.001394674227748951,,,-0.04172865289,,,,
9ac2d739-4f25-4b20-bb1f-ca7fc5cb83b0,2026-01-09 07:00:00,flex,funding rate change,usd,pf_xbtusd,-0.09551240288,1478.16232249414,,,,1.304814247050020219,,,-0.09551240288,,,,
99139e72-9444-44c4-857b-9fb28b29cc3f,2026-01-09 06:00:00,flex,funding rate change,usd,pf_solusd,-0.02932432885,1478.25783489702,,,,0.000980091204986127,,,-0.02932432885,,,,
18ff0f44-2541-4f21-a50b-e382ec97fd48,2026-01-09 06:00:00,flex,funding rate change,usd,pf_xbtusd,-0.06607007406,1478.28715922587,,,,0.902596640224315658,,,-0.06607007406,,,,
f558db4a-48a5-4661-a113-9f3072005a29,2026-01-09 05:00:00,flex,funding rate change,usd,pf_solusd,-0.05521385108,1478.35322929993,,,,0.001845382723251420,,,-0.05521385108,,,,
2e917af9-2dfc-4faf-a34a-9eeb44136cc9,2026-01-09 05:00:00,flex,funding rate change,usd,pf_xbtusd,-0.05346095403,1478.40844315101,,,,0.730340902027204569,,,-0.05346095403,,,,
278371bc-5c8e-46c6-aeb8-c00fdc505177,2026-01-09 04:00:00,flex,funding rate change,usd,pf_solusd,-0.04922903089,1478.46190410504,,,,0.001645355310409954,,,-0.04922903089,,,,
7d8fb805-3a60-4998-a608-6f7451633833,2026-01-09 04:00:00,flex,funding rate change,usd,pf_xbtusd,-0.04014572894,1478.51113313593,,,,0.548438919901404020,,,-0.04014572894,,,,
1125f859-f7cb-4d5e-8a0d-2e090fcd9bbb,2026-01-09 03:00:00,flex,funding rate change,usd,pf_solusd,0.00788663753,1478.55127886487,,,,-0.000263590826620154,,,0.00788663753,,,,
82f801a5-91d6-469e-bf4e-1d00ef12f635,2026-01-09 03:00:00,flex,funding rate change,usd,pf_xbtusd,-0.02218668313,1478.54339222734,,,,0.303096764038840897,,,-0.02218668313,,,,
d0e5b9af-3ff2-410f-90e1-6cc188a6f344,2026-01-09 02:00:00,flex,funding rate change,usd,pf_solusd,0.00116408646,1478.56557891047,,,,-0.000038906633054506,,,0.00116408646,,,,
8148aab7-ec11-4d19-b9ae-f465f36a1fba,2026-01-09 02:00:00,flex,funding rate change,usd,pf_xbtusd,-0.01343635153,1478.56441482401,,,,0.183556714933140017,,,-0.01343635153,,,,
a30b5e12-e041-46de-bdb3-69d8afb44e5f,2026-01-09 01:00:00,flex,funding rate change,usd,pf_solusd,0.01624051731,1478.57785117554,,,,-0.000542798038273395,,,0.01624051731,,,,
9ddff5a5-3d2c-4184-a93e-9a0d1ea2bfcf,2026-01-09 01:00:00,flex,funding rate change,usd,pf_xbtusd,0.00394397824,1478.56161065823,,,,-0.053879484092530343,,,0.00394397824,,,,
eb15cd61-7300-4453-beb6-758bc9c0dabe,2026-01-09 00:00:00,flex,funding rate change,usd,pf_solusd,-0.02116871320,1478.55766667999,,,,0.000707510468023827,,,-0.02116871320,,,,
33e42692-420a-4031-9873-957426633286,2026-01-09 00:00:00,flex,funding rate change,usd,pf_xbtusd,0.00056612528,1478.57883539319,,,,-0.007733951933125000,,,0.00056612528,,,,
1f755264-4050-4741-a816-2a5b25155dc6,2026-01-08 23:00:00,flex,funding rate change,usd,pf_solusd,-0.02634687701,1478.57826926791,,,,0.000880577440132037,,,-0.02634687701,,,,
263546b5-f62c-41d3-a119-00b5ff8e23a0,2026-01-08 23:00:00,flex,funding rate change,usd,pf_xbtusd,-0.01343248799,1478.60461614492,,,,0.183503934301575822,,,-0.01343248799,,,,
94e1ba73-752d-476e-8206-622f1fe7d0ad,2026-01-08 22:00:00,flex,funding rate change,usd,pf_solusd,-0.05144843931,1478.61804863291,,,,0.001719533399239831,,,-0.05144843931,,,,
8e8b7e03-dbc3-4a83-adc4-9b9ea4adfc41,2026-01-08 22:00:00,flex,funding rate change,usd,pf_xbtusd,-0.03786173999,1478.66949707222,,,,0.517236885129654071,,,-0.03786173999,,,,
f66cb0c9-6190-4597-91d1-01c00e8825d8,2026-01-08 21:00:00,flex,funding rate change,usd,pf_solusd,-0.07324471118,1478.70735881221,,,,0.002448018421940046,,,-0.07324471118,,,,
70bee961-6ab2-4cf4-aea1-4d0a944297db,2026-01-08 21:00:00,flex,funding rate change,usd,pf_xbtusd,-0.02686239391,1478.78060352339,,,,0.366972594376398984,,,-0.02686239391,,,,
4398540f-bb66-4565-adc9-94a695b54482,2026-01-08 20:00:00,flex,funding rate change,usd,pf_solusd,-0.06504490991,1478.80746591730,,,,0.002173960892745000,,,-0.06504490991,,,,
c18e2dc8-c4d4-4112-a7e3-000987dfc2ea,2026-01-08 20:00:00,flex,funding rate change,usd,pf_xbtusd,-0.02244941507,1478.87251082721,,,,0.306685998259697014,,,-0.02244941507,,,,
f8ae0bd3-1c21-4f01-9c2c-68be2c4c6869,2026-01-08 19:00:00,flex,funding rate change,usd,pf_solusd,-0.05189863575,1478.89496024228,,,,0.001734580071754553,,,-0.05189863575,,,,
88b607e2-d54d-4b8c-9b92-ceb1619a8e79,2026-01-08 19:00:00,flex,funding rate change,usd,pf_xbtusd,-0.03065819941,1478.94685887803,,,,0.418827860756978622,,,-0.03065819941,,,,
19cffd50-f22a-4a21-a681-2ab89c9b464e,2026-01-08 18:00:00,flex,funding rate change,usd,pf_solusd,-0.01979821619,1478.97751707744,,,,0.000661705086405803,,,-0.01979821619,,,,
c78ff146-4e2b-4e2b-8f3f-97d9496c2fc5,2026-01-08 18:00:00,flex,funding rate change,usd,pf_xbtusd,-0.04370675987,1478.99731529363,,,,0.597086883449030284,,,-0.04370675987,,,,
e2a72720-a4ec-4baa-a4db-566794d6a36d,2026-01-08 17:00:00,flex,funding rate change,usd,pf_solusd,0.03094104698,1479.04102205350,,,,-0.001034125901650045,,,0.03094104698,,,,
738fc45b-a7f0-4e22-9493-eb1aeb3500e9,2026-01-08 17:00:00,flex,funding rate change,usd,pf_xbtusd,-0.04518558925,1479.01008100652,,,,0.617289470608279123,,,-0.04518558925,,,,
56bbf5f7-7586-4464-a359-65a7828c026f,2026-01-08 16:00:00,flex,funding rate change,usd,pf_solusd,0.01602994671,1479.05526659577,,,,-0.000535760250960000,,,0.01602994671,,,,
9fad26e4-1300-475c-bd03-22c104b9ad15,2026-01-08 16:00:00,flex,funding rate change,usd,pf_xbtusd,-0.07895939818,1479.03923664906,,,,1.078680302962325537,,,-0.07895939818,,,,
3ab8858f-c203-4b51-9334-f795791c95d8,2026-01-08 15:00:00,flex,funding rate change,usd,pf_solusd,-0.04071249679,1479.11819604724,,,,0.001360711790960541,,,-0.04071249679,,,,
a409c049-10dc-4b5a-bb29-b0cae380c5c2,2026-01-08 15:00:00,flex,funding rate change,usd,pf_xbtusd,-0.04425409031,1479.15890854403,,,,1.080728052507509983,,,-0.04425409031,,,,
50076f80-df42-4a96-aee5-14ecf33d54d5,2026-01-08 14:26:26,flex,futures trade,usd,pf_xbtusd,-0.39552859303,1479.20316263434,,89500.00000000000000000000,89538.73198757151000000000,1.080728052507509983,0.00000000000,0.37053000000,-0.02499859303,,,,
c179e76d-3d39-4560-a5fa-9a2edaada049,2026-01-08 14:26:26,flex,futures trade,pf_xbtusd,pf_xbtusd,0.02070000000,0.07320000000,90230.12295081967213114754,89500.00000000000000000000,89538.73198757151000000000,,,,,,,,
6f5fecd3-e068-4fd9-ad69-d13bf6ab287d,2026-01-08 14:00:00,flex,funding rate change,usd,pf_solusd,-0.04527312090,1479.59869122737,,,,0.001513139067437455,,,-0.04527312090,,,,
0b202fc1-03d2-44d1-a6da-215bf66ed233,2026-01-08 14:00:00,flex,funding rate change,usd,pf_xbtusd,-0.06046970735,1479.64396434827,,,,1.151803949485636709,,,-0.06046970735,,,,
311c4b6c-6f13-436c-a667-021bb17a0f8a,2026-01-08 13:00:00,flex,funding rate change,usd,pf_solusd,-0.05528065084,1479.70443405562,,,,0.001847615335532808,,,-0.05528065084,,,,
58841cb7-947f-40da-bdd3-59d1506067b9,2026-01-08 13:00:00,flex,funding rate change,usd,pf_xbtusd,-0.06004231038,1479.75971470646,,,,1.143663054860459951,,,-0.06004231038,,,,
8bbd2ede-084f-452a-b00f-af1a91dabb18,2026-01-08 12:00:00,flex,funding rate change,usd,pf_solusd,-0.02479003349,1479.81975701684,,,,0.000828543900205000,,,-0.02479003349,,,,
dd2da8f2-ef6f-46f0-99fe-64ba5a4751a1,2026-01-08 12:00:00,flex,funding rate change,usd,pf_xbtusd,-0.05916601222,1479.84454705033,,,,1.126971661321075621,,,-0.05916601222,,,,
9327db7d-ea81-4c7e-8bbf-07b30274fbe7,2026-01-08 11:00:00,flex,funding rate change,usd,pf_solusd,-0.02046672080,1479.90371306255,,,,0.000684048155063829,,,-0.02046672080,,,,
55b56add-4e72-4272-ae8f-d944c023c320,2026-01-08 11:00:00,flex,funding rate change,usd,pf_xbtusd,-0.03902235766,1479.92417978335,,,,0.743283003118509989,,,-0.03902235766,,,,
40f43f56-4990-4fdb-99f9-a4536309b1ec,2026-01-08 10:00:00,flex,funding rate change,usd,pf_solusd,-0.03672842026,1479.96320214101,,,,0.001227554153212500,,,-0.03672842026,,,,
6647f7c1-6159-4d5a-a924-98456b6df5a3,2026-01-08 10:00:00,flex,funding rate change,usd,pf_xbtusd,-0.04113637007,1479.99993056127,,,,0.783549906019303292,,,-0.04113637007,,,,
72ea903a-59d0-4b19-b675-dceab5f6f913,2026-01-08 09:00:00,flex,funding rate change,usd,pf_solusd,-0.03566287174,1480.04106693134,,,,0.001765120700381449,,,-0.03566287174,,,,
e56d1edd-b824-4abe-a569-4420e9d04496,2026-01-08 09:00:00,flex,funding rate change,usd,pf_xbtusd,-0.05938754106,1480.07672980308,,,,1.510146047468686760,,,-0.05938754106,,,,
60532584-1e4b-43ef-a519-02a7aba8d413,2026-01-08 08:19:29,flex,futures trade,usd,pf_solusd,-0.81256736000,1480.13611734414,,135.79000000000000000000,135.80473636782000000000,,0.00000000000,0.81256736000,,,,,
a4e61a5c-f24a-4d98-af7a-830b80697ed5,2026-01-08 08:19:29,flex,futures trade,pf_solusd,pf_solusd,29.92000000000,29.92000000000,135.79000000000000000000,135.79000000000000000000,135.80473636782000000000,,,,,,,,
7902aebb-b3cc-4c13-8817-42c70058ca3e,2026-01-08 08:15:03,flex,futures trade,usd,pf_xbtusd,-2.37609750000,1480.94868470414,,90518.00000000000000000000,90520.14645458541000000000,,0.00000000000,2.37609750000,,,,,
ace2c6c2-49c9-4a2e-9cb6-86559a41f462,2026-01-08 08:15:03,flex,futures trade,pf_xbtusd,pf_xbtusd,0.05250000000,0.05250000000,90518.00000000000000000000,90518.00000000000000000000,90520.14645458541000000000,,,,,,,,
b2dad840-cb1a-494b-a14d-7227b1541907,2026-01-08 07:58:40,flex,futures trade,usd,pf_suiusd,11.09908339138,1483.32478220414,,1.81230000000000000000,1.81170439564000000000,0.000030818118401333,11.18879224138,0.08970885000,0.00000000000,,,,
4756df1b-1f55-4443-af6f-89790ff91bed,2026-01-08 07:58:40,flex,futures trade,pf_suiusd,pf_suiusd,99.00000000000,0.00000000000,1.92531810344827586207,1.81230000000000000000,1.81170439564000000000,,,,,,,,
ae238bd0-50c2-4398-b21b-140b7ec320eb,2026-01-08 07:58:40,flex,futures trade,usd,pf_suiusd,36.80553713103,1472.22569881276,,1.81220000000000000000,1.81170439564000000000,0.000030818118401333,37.10273793103,0.29720080000,0.00000000000,,,,
4e4535cf-d605-409d-92f3-429bf83854f6,2026-01-08 07:58:40,flex,futures trade,pf_suiusd,pf_suiusd,328.00000000000,-99.00000000000,1.92531810344827586207,1.81220000000000000000,1.81170439564000000000,,,,,,,,
63a61ce8-208f-44b9-b676-5f5441be4291,2026-01-08 07:58:40,flex,futures trade,usd,pf_suiusd,37.02996113793,1435.42016168173,,1.81220000000000000000,1.81170439564000000000,0.000030818118401333,37.32897413793,0.29901300000,0.00000000000,,,,
073dc40f-dc70-44a9-b005-7c4cc6988fab,2026-01-08 07:58:40,flex,futures trade,pf_suiusd,pf_suiusd,330.00000000000,-427.00000000000,1.92531810344827586207,1.81220000000000000000,1.81170439564000000000,,,,,,,,
64d3331a-359a-460f-b51f-403b72cb4783,2026-01-08 07:58:40,flex,futures trade,usd,pf_suiusd,8.31109195517,1398.39020054380,,1.81210000000000000000,1.81170439564000000000,0.000030818118401333,8.37813965517,0.06704770000,0.00000000000,,,,
7ce816ff-597d-4d23-a546-343e1afa1b96,2026-01-08 07:58:40,flex,futures trade,pf_suiusd,pf_suiusd,74.00000000000,-757.00000000000,1.92531810344827586207,1.81210000000000000000,1.81170439564000000000,,,,,,,,
0d56a2b1-ed81-462f-af45-7c47ffb5675b,2026-01-08 07:58:40,flex,futures trade,usd,pf_suiusd,3.29167574293,1390.07910858863,,1.81180000000000000000,1.81170439564000000000,0.000030818118401333,3.29202500000,0.02627110000,0.02592184293,,,,
3b394234-d162-4757-a0c8-e23cff60b110,2026-01-08 07:58:40,flex,futures trade,pf_suiusd,pf_suiusd,29.00000000000,-831.00000000000,1.92531810344827586207,1.81180000000000000000,1.81170439564000000000,,,,,,,,
7593c18e-6610-481c-8bde-ac72a41ab508,2026-01-08 07:58:31,flex,futures trade,usd,pf_renderusd,162.80988030276,1386.78743284570,,2.23040000000000000000,2.22859212550000000000,0.000094401959242209,163.69512606276,0.88524576000,0.00000000000,,,,
5730bb1b-0e17-4b84-b0d3-172cc3f25b29,2026-01-08 07:58:31,flex,futures trade,pf_renderusd,pf_renderusd,793.80000000000,0.00000000000,2.43661709002614867389,2.23040000000000000000,2.22859212550000000000,,,,,,,,
